Instance,Income
123997,146005.4169
124400,67489.20753
125198,82044.64704
125271,91783.20909
125420,21723.60591
125936,13634.1357
126306,34327.85191
127259,43502.71219
127485,26473.09277
127585,25489.23931
127938,37719.01456
128028,27723.36423
128211,54622.40496
129572,74128.65337
129736,63447.6803
130288,199182.908
130941,30155.58618
131178,254745.5776
131295,51166.82156
131679,51536.08778
133776,442010.9952
134107,224814.2261
134412,94988.48801
134921,112913.5255
135593,16937.40243
135690,20243.01752
138850,17618.08143
139035,178338.5514
139833,158370.4961
141176,22102.41637
141601,144965.359
142288,51447.30527
142570,58285.23118
142756,55064.83936
143285,552008.5953
145198,70157.13309
145522,51755.02267
146360,106513.9065
146841,108632.5751
147553,144275.2794
148728,52174.19396
149008,151108.9688
149126,22250.63312
149592,13800.12208
149627,26533.19538
151229,55026.77858
151923,138260.2629
152426,62188.06383
152946,254691.4098
153635,112350.1669
154090,219851.508
154554,100120.5047
154671,191491.1377
157210,46275.00975
157856,140478.7782
158831,13221.25758
159683,39213.82119
160296,107145.2016
160522,110332.5298
160691,18793.9806
161223,491589.3668
161484,250055.9279
163068,59233.90289
163934,51355.83047
165659,95718.82321
166214,42430.99136
167118,53102.18598
169828,54084.84524
170372,46816.04602
170966,49960.92564
171242,31618.36877
171372,176325.8278
171569,18949.86378
171947,352450.2132
172164,32861.23921
172859,29426.65788
172900,30433.12015
173056,29471.93708
173070,45273.67184
173102,163138.4944
173531,208174.9154
173552,75923.24408
173760,41950.08074
174259,22155.93272
174715,44126.12367
175117,25791.08579
175855,143776.9736
175953,24653.62237
177837,143442.525
178010,44664.47897
178598,24855.96793
179418,173427.8236
181322,82499.69702
182337,571557.0858
182627,13424.77125
183666,258948.3295
183675,66741.41559
183682,88096.2277
184094,54594.05327
185193,1220531.503
112211,282713.73
112355,49100.17796
112422,113581.235
112443,32514.10491
112476,99828.43246
113814,26174.43617
114450,29941.12495
115117,16167.11626
115247,54328.60682
115278,601903.224
115546,168867.336
115576,42065.98122
115887,118322.3473
117586,39630.85991
119483,19044.12665
120413,407448.4379
120582,33191.87075
124318,137454.7049
124952,16059.87515
126011,57071.84686
126547,91913.65024
127219,150148.1257
127478,71718.51044
128012,18509.15858
128276,108082.5034
129239,102249.5367
129488,41763.93112
129565,127150.7355
130209,81311.28786
130697,36668.46186
130724,18366.53515
130799,66187.75581
131869,67018.5293
132027,10762.5538
132309,87235.25886
132638,10789.36241
132800,721555.5923
134301,22691.18691
135059,72616.04279
136123,29602.28999
136419,36204.25602
136890,62118.73154
137212,20642.28602
137917,257809.9274
138233,92829.35048
138693,239325.5873
138759,136238.9047
139230,35413.17006
139373,22826.21204
139761,23663.44927
140475,61830.55381
141041,59346.88804
141499,116824.096
141667,16698.49368
144073,59435.5148
144466,78842.50086
145487,100480.6075
148293,123610.5312
150669,144507.1724
150917,58157.85386
151738,214178.2295
152169,24956.78421
152734,247737.4733
152762,145123.1642
153329,93209.58866
153676,65471.29888
155348,30391.68662
157004,26521.86815
157362,36491.7843
157403,556089.2909
157573,75846.76246
157886,38351.01024
158231,259677.6154
158373,49894.53469
159645,18717.59358
160368,368159.6683
160745,18921.91642
161181,258434.4099
161518,21741.65405
161873,34197.90816
161920,15963.88101
162628,210995.7242
163119,19168.25835
163276,373893.9717
163304,370918.3836
163735,30829.56518
163798,56258.92844
163857,47970.62433
163908,206626.5448
163914,224456.6158
163948,33017.37528
164540,837045.0199
165287,15083.39935
165375,82981.58251
167035,42734.36354
167600,181321.8301
167616,230022.8879
167964,164686.2981
168033,19674.92739
168193,68898.8818
168497,365188.9256
168688,75554.68119
169640,43919.40742
169753,119128.6916
170528,92452.69619
171347,77262.25191
173179,125068.6344
173506,33240.18362
173803,301729.317
175071,62357.24924
175994,42824.61942
176356,88624.52428
176787,14888.35141
177362,30400.62935
177781,312661.6249
178177,114149.8084
179606,193567.5488
180229,165112.3169
180346,75688.69654
180731,22622.82213
182321,201665.2827
183848,32428.06762
183863,243840.6599
184140,25819.56379
184987,31082.92568
112212,49719.72424
113888,41753.18637
114503,272457.4581
114848,31524.99306
114962,441070.108
115066,17312.58434
117143,85039.4609
117195,33097.20005
117462,114448.8019
117516,53997.18071
117625,106618.7232
117651,16189.83846
118910,295817.8405
119492,248474.4655
119744,144229.1665
120164,109954.7379
121000,288274.6058
122642,55386.44762
123966,42271.89503
124500,40071.81438
125371,59805.06706
126214,24128.90507
126431,31783.42389
126973,13162.69949
127354,33255.26768
127528,122022.3229
127997,171894.9947
128285,145301.3913
128672,120523.0074
129953,93192.36687
130300,13923.07307
130598,116308.5114
130600,12434.01414
130614,29412.42101
131153,102787.7257
131720,25268.84063
132820,26176.42497
133813,111901.7238
134732,42833.66398
134908,25143.44293
135111,144366.5192
135730,14470.73861
136037,31798.00605
136631,24788.598
136650,402061.7994
137393,169320.9489
137968,35465.49321
138355,211886.8461
139457,68775.10248
140165,43890.44817
140903,575915.8947
141108,36709.27861
141680,44129.43044
142270,177664.8693
142282,108689.9517
142958,48186.75263
143535,109205.8369
143960,48669.20413
144101,78936.32475
144302,39493.7507
144975,172818.8738
145067,28069.90594
145092,224487.8566
145918,183712.0866
146181,29195.68254
147100,115176.3212
147749,235379.8797
147800,76589.62211
147909,136457.7795
149025,16954.89522
149345,42905.89286
149584,146187.3005
149668,12425.28538
149737,18722.4608
150654,23593.38072
150866,38070.69327
150876,36556.64643
151174,20236.24741
151395,56438.245
154254,102622.5893
155296,10360.47299
155510,66296.13618
156317,111694.63
156467,30761.07012
156837,26116.94668
157540,501014.8039
158089,54851.01905
158277,97156.56747
158850,46074.76647
161332,120915.6976
161411,119719.5247
161697,242119.3673
161812,187026.5286
162791,94530.19444
162956,31513.97806
163402,26160.08444
163491,300745.9008
165928,28544.92212
166525,188134.7982
167018,35113.58093
167336,42589.63024
168833,109528.7251
169034,63667.19895
169551,14817.83136
170853,181138.7125
171257,68292.29913
171744,83062.34621
173841,61502.79305
174736,105727.0681
174738,62487.80349
176927,27006.53301
177966,297411.6291
178521,14720.60754
181734,153201.2178
112199,42842.00169
112386,182478.9149
112397,42913.64939
112545,27332.54941
112694,25332.34573
112831,87707.46959
113493,115130.8253
114050,24894.83827
114604,74914.43137
116391,31414.59829
116826,11947.11769
118818,27906.09909
119002,19409.90258
119014,22668.8466
119185,85067.77612
119374,80101.94495
119818,85769.20889
120726,54484.3663
120994,40002.34527
121934,227326.0835
123932,162257.5493
123974,558793.4645
124323,166909.3589
124627,122527.1791
125345,526913.4335
125716,101584.0786
125906,212733.4519
126094,22282.81462
126638,170944.8408
127019,97002.96677
127183,16642.91576
127903,322387.4077
128877,407537.1036
129008,97206.82964
129804,19194.16117
132076,25695.47644
133790,105499.7053
134406,80111.74243
134584,34788.51306
134957,17274.41451
134975,37812.26225
136217,28650.35043
138776,42989.56788
138785,23618.41046
139398,152591.0038
140382,20640.60835
140687,84526.24539
142402,83969.68668
143150,68502.05489
143286,125504.0329
143760,35498.67189
145074,34729.46028
145348,211978.0549
145769,104196.2073
145813,126108.3461
147080,458137.9806
147559,88441.47999
147989,103510.626
148562,48018.38532
148835,195476.0508
148873,186152.7388
149564,80227.96843
149644,366691.5241
150108,23063.35132
150897,128223.7368
150968,21858.90744
151401,41188.55822
151751,410576.1283
152652,14436.86509
153585,11552.73952
154664,43697.37638
156403,98434.705
156486,47585.97192
156907,79961.66168
157505,21213.93298
157680,26958.69826
158546,238004.9745
160039,37791.61103
160754,96408.54162
161525,194097.6971
162131,21890.87968
162946,147723.5085
164125,52618.17716
165011,161162.151
165322,27989.82373
165476,31672.57074
165669,117205.9836
166745,626770.8417
167494,37556.97354
168896,25036.9054
170361,97490.10056
171860,70100.32406
172946,69600.71225
174256,109743.716
175433,276715.8344
176773,190006.6138
176890,43264.2668
177036,178533.8534
177049,22560.50732
177815,65343.06287
179265,41969.98196
179483,41008.2321
180653,49082.57426
180725,90372.59532
180850,294954.9818
181347,77653.67309
181489,195091.7269
182796,175525.4996
185005,223576.4417
112023,56163.97452
112133,256696.1865
113152,48966.0437
114479,260555.2175
114782,77474.64513
115579,289986.0106
115860,119677.062
116196,227340.5774
116659,191480.8568
116727,255915.4092
117628,35159.40435
118236,158014.5582
118374,13858.9575
120674,69640.16901
120870,37295.05072
120952,319205.8339
121747,119586.7183
121894,20672.52506
123196,22596.44996
123346,37144.45335
123999,36677.99683
124044,113071.6794
127052,9027.253219
128733,147719.857
128788,385416.3262
130147,24287.35842
130579,124257.121
130624,53945.79639
130814,42959.73318
130821,14022.60201
133215,418472.9447
135600,84585.21493
136660,187065.2291
136844,143210.0498
137417,61289.19944
137989,70881.64864
138350,88568.70944
138501,88118.12497
138575,14717.8592
138633,217519.9246
138651,266423.217
139098,20883.93738
140254,25079.61758
140420,69315.58147
140480,483692.8604
140691,165055.6942
140841,48303.50422
141244,237613.1506
141755,46314.10416
142452,46997.37194
142601,37163.46957
143245,41606.24765
143753,142463.5934
144281,26939.61121
144478,93702.71109
144841,93792.63192
147805,42964.14548
148358,67147.94668
148549,109618.1625
148635,260649.8394
149408,53313.88031
149662,16596.50094
149897,68298.36683
150093,34693.41018
150333,15741.24352
150335,32213.89751
151381,351984.0267
151479,628772.9153
151488,28666.1412
152159,274107.6126
152829,31819.39491
153513,414771.8171
154789,20582.39416
156152,34585.89406
156685,15718.81799
157116,232154.9418
157220,38962.43723
159371,27918.6008
160335,145562.6391
161284,27434.41281
162074,49595.05495
162135,71939.46105
162471,108564.4593
162781,87493.7727
163172,44322.29522
163197,67412.81781
165472,49095.92113
165567,41724.18131
166706,358626.1287
166738,21777.36208
167532,87570.86769
168219,284886.6959
168331,184703.2381
168747,48261.92112
169150,54218.04679
170118,365252.3434
171165,31567.99002
171473,15833.29839
171683,115326.2543
174136,144794.8955
174593,15775.50851
175447,54595.19085
175528,229767.554
177531,114952.1365
177933,85067.43591
179655,204204.9556
180237,117499.9383
180344,212221.8011
181405,21682.59918
181685,45053.42221
181807,232625.2543
182096,407469.9194
182619,28850.2111
183769,71459.62314
183803,30616.58301
184105,44623.68091
113092,79933.60678
113644,443203.404
113671,94937.76805
114133,58430.6982
116543,77057.31407
118162,217251.5681
118413,103626.7181
119190,33631.54847
119509,494256.135
119525,223515.271
122578,17675.08342
123767,10251.7957
125328,58032.86341
125600,31247.90806
126750,123529.9098
126978,31525.54353
127140,42080.48538
128488,75362.0642
129244,170061.4107
129328,17915.62636
129450,499533.4686
130124,24713.85187
130129,68783.55398
130212,225881.5998
131274,22946.21118
131566,224438.6981
131870,83845.56118
132660,38126.29723
132677,11859.50068
133046,202770.8758
133253,19702.49487
133608,43822.48589
134053,82713.48531
134059,230153.7123
134145,27269.02286
135693,173642.5047
136009,42551.63461
136500,54570.39561
137877,55749.8373
138508,17058.06737
138854,35585.58576
139351,59393.80587
140808,190976.3237
141480,26993.80555
142021,88814.66247
142614,44998.98496
142846,120492.8349
143364,12781.26284
143576,12762.60543
144159,13961.44847
144243,399126.6018
146019,44467.34035
147444,73530.04736
147765,25542.20467
147865,84033.92886
148335,233828.793
148349,36859.85148
148657,34447.59585
149225,559190.3743
149472,291910.1411
150336,24857.93313
150444,27560.07492
150580,29289.03961
150791,18095.179
151580,20613.08196
151600,147282.6151
152433,379857.1506
152876,136666.4543
153049,98708.57094
153327,303391.2639
153478,27876.67826
154954,125670.49
155432,76777.98158
156016,142042.9394
156452,15079.09856
156799,53622.87836
157232,89985.44666
158939,76848.7183
159623,42571.75956
159982,227689.0988
160237,61470.60366
160837,70421.70929
160896,100825.9493
161914,115223.35
162223,30504.93577
162238,132738.9423
162707,384120.3965
165862,20436.56765
166235,167602.4611
166966,66635.15743
167165,41484.35151
168569,38055.47701
169739,161343.4947
169924,71127.18889
170642,88495.31765
171465,31743.42676
172081,24960.48287
172664,24936.40114
173849,634000.4133
175845,37048.08655
176179,39726.79212
176344,20709.98832
176742,27973.67017
177864,70407.23627
178205,77028.61682
179259,17124.86315
182350,16332.04686
183185,168380.427
183502,13647.48032
184355,51479.42284
184383,17729.90379
184826,59488.85638
185181,22338.57818
112605,19333.02638
113043,17568.41018
113342,53465.31608
114862,97053.83437
115065,228142.5461
115885,74189.38794
116410,263098.6273
117145,18513.18289
117157,100401.666
117741,105023.2805
118593,99518.90523
119425,31341.64226
119522,65603.4737
119629,328752.3719
119682,27660.58978
120256,72328.30143
120500,23750.78968
120845,23348.004
120977,229151.1702
122018,130282.8524
122390,406881.4419
122615,22232.87676
123233,99664.88217
123513,31712.05321
124122,19620.16044
124547,737848.8097
126318,149865.7016
126392,18365.76426
127977,98387.141
128463,345083.8166
128880,18375.87391
130387,197351.2856
130954,30154.74439
131300,39334.17
131894,108169.3873
131961,28215.33373
133203,209201.8278
133223,41217.59672
133352,84166.55792
134131,71301.17893
134795,67155.87019
134897,20804.01076
135719,263438.3589
135739,643723.4288
136580,25693.46839
136857,69947.79243
136965,24083.05808
139343,299605.7192
139555,44203.74917
140799,100710.3608
142511,195155.4892
143048,25900.00824
143160,53111.27388
144619,367835.9498
145415,32560.90544
145513,121107.0651
145931,176651.2405
148343,50742.23841
148896,32747.60996
150439,40802.53043
150779,28888.38715
151421,219404.7295
151929,276175.4241
152451,38276.07223
152485,22982.86737
152962,12099.97257
153002,78385.66728
153111,20843.9774
153357,97088.28211
153669,73693.86208
153919,495077.5109
153933,122662.2978
155004,66771.4055
155250,109676.4759
155318,36760.72938
156888,112047.9379
156973,104232.7558
157304,57804.46648
157970,110294.0762
158324,64477.59745
158672,67388.50295
158678,38109.58399
160507,89178.42979
161603,111993.507
162289,33847.38249
162654,65693.57487
162714,35890.53964
163707,21252.65249
164197,178036.8837
164460,83515.74669
164967,217081.5124
165262,143877.6297
165731,106704.9171
166293,27993.94897
166889,35382.24056
167162,150819.7093
167747,28856.23695
168047,271153.7632
169725,30398.10953
171959,30289.5915
173374,211167.0173
173601,76463.58242
173666,45580.03091
173946,38006.40282
175739,424916.1005
176059,26546.55211
176586,286624.5161
176685,15908.58045
177143,37056.98653
178405,22757.23768
179499,47604.92035
180546,84660.83916
182219,49990.25366
182428,209739.0598
183548,195802.2374
184163,31527.12148
184746,50208.2867
112617,36474.57415
112905,41031.45811
113139,157732.9045
113225,45467.96645
113773,23915.91755
114226,38189.71959
114452,22414.78313
115225,78441.43075
116658,47702.66428
118075,13715.74549
118942,44497.43846
118946,225308.5132
120387,40065.62452
122229,42088.51502
123061,64417.09569
123440,28894.20309
123484,80133.36869
123563,30823.03921
123969,64344.40896
124050,16861.67586
125172,35845.27895
125687,99173.39496
125712,90491.59113
125808,37885.66018
126255,86756.45493
126980,25892.50396
127437,314132.3518
128108,76598.24304
129674,116713.5543
130006,178876.6128
130403,25922.12811
130434,113142.0243
130623,41082.68058
132998,17214.20529
133386,49290.30402
134155,42811.84037
134623,34917.01064
134661,14871.53556
134907,37328.86411
135529,117007.3878
137088,158721.4964
137344,44046.89443
137355,67091.47753
137479,27986.30693
138170,39199.39126
138635,129107.9544
140030,52037.73927
140817,139599.7139
140981,221465.5222
141384,31985.38448
142050,109061.3347
142061,80288.60293
142640,18047.13304
142643,47397.41072
143300,77910.0703
144408,8532.255748
144434,36810.8845
144855,83554.49076
146658,192686.9055
148044,199794.3
148100,71951.06309
149076,69670.84731
149198,87612.26668
149407,86642.11766
149551,166628.1142
149617,37119.49567
150469,26051.9068
150665,216395.7756
151569,60529.4168
151728,79603.82144
152682,37822.17506
153239,38450.44625
153263,188882.4413
153288,21389.47908
153632,45982.86395
153795,192214.5579
154006,44501.81419
156103,24012.26854
156193,113230.5531
156256,71112.4983
156422,137115.0618
156440,22852.71707
156986,27529.50134
156988,16635.81911
158018,229142.0444
158203,44847.74341
158273,101684.5285
158319,28675.48333
158783,75310.1404
159039,46484.27315
159054,625896.3616
159178,33656.68968
159274,66565.86259
159629,19201.12414
160026,45444.59952
161091,36147.93009
161419,32763.65502
162232,46006.35013
162269,43737.63277
162587,122405.7883
162761,60986.61115
163260,19627.47987
163444,343361.1187
165164,76937.88888
165499,88983.00005
165951,260667.3847
166280,16732.9765
166349,45398.76392
166419,161137.4805
166978,363260.2977
167045,226432.3488
167192,26429.68384
167426,26663.08041
169155,40922.31338
170334,45095.4234
170411,35039.13556
170439,41347.86453
170553,360419.1969
171200,83396.09372
171932,68600.26966
171980,19887.24098
173930,215192.8224
174967,42748.71221
175484,71523.48509
175706,123933.3833
175917,36997.80609
175951,48485.86724
176485,65898.87357
176790,15624.12854
178353,135146.4036
179353,24041.10627
181340,49462.1346
181674,73519.27172
181790,286662.2004
182409,27763.46122
182794,194423.5512
183646,36004.33623
183945,23455.57035
184387,139500.5121
112152,61513.87058
113121,32841.50255
114390,232263.0773
115162,50359.219
115194,51121.74416
115377,124305.4549
116195,68425.25893
116386,201853.9269
117041,160308.6221
118428,42118.20607
118786,27824.07294
120803,56634.13932
120869,34587.57802
122507,152716.5571
123247,104757.6733
125185,85502.45479
125485,29270.53623
126861,286840.0514
127645,96352.51377
129424,242390.0148
130424,654323.3442
130808,554676.374
130875,14667.2836
131085,76572.37081
132739,58037.65442
133699,68407.03919
133771,266873.6742
134682,129775.7418
135741,991699.2028
136286,453674.4482
136293,93913.25838
136486,23180.38279
137199,285993.9366
137950,54460.56652
138399,58532.48642
138432,107576.457
139213,278724.2819
139850,24268.09201
140005,89381.05381
140852,82502.53148
143138,43170.13607
143400,222766.2036
143856,71654.92385
143983,30991.52347
145021,28613.84721
145079,36298.32269
145531,801041.4724
145605,17462.58571
146119,12981.63357
146301,156354.4817
146382,240065.6184
146432,66501.85503
146697,103428.5777
146831,88923.34435
147853,169757.0247
148047,41458.33035
148489,75852.63254
149574,89406.04773
149633,231886.7775
153062,17950.35857
153623,38966.15842
153977,88453.90908
155244,68729.94943
155585,98624.18248
157016,34770.0751
157264,30873.4699
157492,36401.94884
157931,185234.7758
158636,107410.1811
159162,160795.5318
159743,297995.2333
160392,39620.55075
160764,79936.59305
161376,29284.00811
162633,450448.3971
166169,53116.58879
166276,171295.8434
166413,20993.8655
166791,34325.17202
167181,16833.44292
167883,10614.52078
168365,15528.06026
168552,50793.4671
170016,16789.38267
170802,185527.1282
170872,111764.6133
171296,69823.39411
173490,12990.85056
173578,25849.15623
173842,346003.0126
174218,228567.9389
174283,33555.38035
174927,116377.0982
175185,60378.83284
176037,45439.17992
176349,28338.92551
177152,182353.5437
177849,215735.4276
178452,48342.50083
178477,35265.46552
178670,23199.63474
180368,43521.09169
181390,200492.8658
182381,183595.8749
182413,99259.12441
183434,45797.08989
183686,69602.29436
184476,55844.27105
184523,122386.1362
112982,32114.9855
113996,30800.55496
114607,52384.45243
114724,25991.68915
115203,57560.32884
115938,69116.96424
116525,232620.1746
116966,21519.34426
117149,100773.6291
117519,16455.56862
117897,24489.0744
119228,21695.50049
120079,78411.1201
120889,656600.9892
121768,37617.81733
122472,177586.0326
122555,11209.42045
122940,14139.09281
124020,42719.47005
124457,302797.4257
124793,8292.399984
126470,54773.58741
126566,254532.7058
126665,10947.21179
126996,347781.9213
127267,48866.73611
127342,193529.6184
127353,260033.2978
128203,55390.8097
129509,37351.07673
129860,33440.63074
131091,97706.41428
131709,141374.1025
132491,86963.18889
132751,47463.2868
133778,113953.7664
134166,53735.50974
134248,102137.2007
134511,79809.87657
134513,34143.50917
134700,60063.46717
135103,39785.89763
136397,34947.84375
136926,326863.2431
137472,26301.67919
137488,162903.1475
138571,69397.02808
139267,75322.83513
139779,19206.33519
139887,148523.217
139908,387811.0605
139938,37762.38856
140033,21071.68931
142348,21583.32838
143761,216028.7443
144393,43036.67193
144580,24432.5174
144760,207300.1524
145093,157240.3566
146582,28903.27604
146588,155809.8044
146596,59583.74133
146657,21968.67598
147478,31330.98679
148200,30965.0256
148724,527231.3739
149026,234206.2413
149173,105403.5987
149343,29468.63831
149374,20941.17451
149593,367211.7767
149926,26177.93112
150435,163024.8655
151147,137650.6913
151446,88273.62386
151717,28441.02047
152424,39681.86064
153008,95734.78895
153284,39683.01067
154160,14666.90872
155359,44066.63767
155932,57158.27289
156431,392475.831
157039,27458.32053
157482,130228.5162
157516,55738.73762
157764,188165.8414
158101,13233.15058
159034,105274.1671
160723,32786.47635
161137,22483.42935
161215,35544.03402
161542,23051.70023
161645,258408.0123
161673,306422.967
162116,10741.13409
166544,79264.18229
166892,74696.65405
167113,119501.8242
167796,50818.36683
167948,17354.15423
169548,67048.27007
169726,29466.52986
170654,92736.72267
171152,19963.18071
172231,31550.38065
172314,39793.36672
172764,43775.95375
175467,149042.6731
176071,54019.49319
176314,686608.7497
176525,31096.69407
177129,44635.83557
177193,80588.31208
177438,95549.27471
177460,241879.8592
177537,12382.26516
178006,47809.51062
178335,39362.59242
178869,234128.9125
179147,245384.3486
179747,32432.98106
179865,20284.91881
180447,10420.3822
180843,275915.9441
180928,28645.90908
182597,689238.6939
182613,239690.0261
182875,16038.23464
183772,63556.5173
184646,35963.26271
184819,221833.4234
112350,90146.75265
112977,15000.15947
113010,23806.96516
113779,79254.60029
114086,779377.19
115867,181244.9717
116628,49896.9188
117670,338843.2907
119086,150382.0978
120095,31046.83089
121073,24391.76376
121812,251038.9135
123813,128828.8772
123980,14673.1781
124379,35926.15633
124753,18878.25933
124856,382651.6611
125033,42259.86441
125157,71979.41546
127518,35353.65175
129058,321290.0616
130587,34862.51423
131343,545614.379
131372,57887.49512
131627,65809.29466
132202,18846.02187
132471,12195.5156
135034,95125.94202
135433,27342.34915
135821,25700.22435
136073,81061.93798
136819,47255.79955
136995,395754.0849
137713,57260.33973
137948,402606.3077
138267,36998.25059
138609,21015.50177
139041,113496.3916
139074,126820.9876
139600,828868.3635
140638,10056.90324
141772,225766.4395
141934,337373.6569
142326,22881.28249
143235,72880.15617
144121,79529.2114
145005,61539.53442
145828,22446.57512
145853,65092.13549
146925,27414.12439
147524,50556.95269
148055,69321.83681
148763,244061.8733
149342,117003.5415
149741,38695.78344
150037,121909.3674
150118,207532.8901
151481,90507.60218
151589,133884.5863
151729,24837.83551
152489,135323.4138
152642,145672.8833
152955,35984.05364
153377,102312.7268
155397,409072.9582
156459,707210.2605
156476,646177.359
158832,48644.50877
159826,123938.5619
160429,13109.17317
161217,146877.7078
162625,66223.65616
163314,227651.4813
163425,73291.43926
164450,20925.61119
164965,52041.85467
165000,54730.96273
165305,19804.65126
166045,30486.0272
166875,33917.4102
167473,137663.1624
168208,24174.59115
169771,122479.5863
169825,28591.55765
169871,14405.98961
170635,32781.21898
171478,147700.7243
171873,191819.7529
172525,73476.71793
172640,7861.889452
172810,75403.7614
173582,102625.3938
173837,185082.9933
175273,153329.1342
176259,328530.5811
176587,26917.87767
177291,62067.69193
178146,53188.27172
178337,220563.9111
178611,34958.6435
179968,47362.46013
180834,43826.26665
181003,58737.88235
181352,288846.2198
182048,36807.19724
182199,150266.6689
182927,315959.0982
184858,33620.68159
112071,52301.43234
112385,16671.17535
113075,27534.45983
113450,149814.8911
113722,241918.0104
116770,146158.138
117878,41943.45037
118286,39873.32555
118611,166165.1248
119500,436052.243
119611,45659.5772
119695,141230.07
120700,43115.25031
121351,85254.44932
121530,90409.33116
121868,30662.51865
122185,87351.97451
124042,88430.72892
124127,85810.97783
124388,486233.5571
124522,92801.69095
124808,287594.7529
125275,48976.07167
125287,29759.38336
125326,19414.42022
128433,123439.1033
129434,16150.59416
129490,48160.50947
130610,239849.1748
130763,24583.21549
130912,846487.6588
132003,30181.27238
132866,80702.90019
132880,18606.75836
135362,13867.6303
137082,88802.05248
137242,113538.9982
138091,39479.4231
140116,71436.87519
140185,17813.28955
141069,57258.29624
141303,141493.2463
141492,28929.33915
141605,558990.0619
141828,126714.3964
142683,80347.98133
143269,45453.92103
143304,21991.15615
143653,178145.1764
143826,143381.5241
143871,188950.9431
144784,2957812.936
145006,317471.0338
145464,64483.90565
145659,102214.3793
146302,310126.4399
147217,49957.18842
148704,537871.0424
150568,30074.54087
150606,45513.63788
151167,298070.7431
151679,129179.0743
151962,313194.9375
152223,23133.07171
152556,109501.7346
152879,57657.1377
153224,21322.73739
153334,68296.3513
155166,66017.0494
155302,15658.94559
155594,53081.80904
156657,10092.81599
156992,40867.64964
157300,18439.88505
158743,597372.9431
160565,50909.92538
163757,11421.29712
164000,28280.2392
164296,133687.6206
165031,548938.5706
165303,97291.14803
165644,20129.30104
165646,37797.48783
166611,33044.3571
166663,40236.34871
166679,39949.87198
168950,1261446.263
170230,128528.6775
170584,18668.46295
171127,11409.87401
171922,32643.26018
173177,26444.99605
173729,63486.08137
174487,212045.9989
175123,156645.0211
175573,150045.5714
176135,838335.7078
176213,30227.11831
176371,198918.0297
176472,41074.85187
176621,101447.9769
177163,24284.91281
177423,84118.94676
177719,68713.65522
180902,30415.38362
180955,86344.1529
181169,29958.6901
182543,82201.93994
182885,89791.77242
182895,135852.8436
183085,180282.8097
184447,26865.27373
185138,54298.60403
112203,23667.68708
113776,46322.31373
113994,31730.18003
114208,29733.68955
114355,601790.186
114913,39665.50182
114947,74126.16044
115204,15621.00924
115530,76046.92777
115582,79727.70759
116426,50578.22507
117584,198185.051
117605,21516.63693
117660,82728.27165
119560,377293.0843
120011,8697.638718
120365,12040.96345
120401,31353.77432
120733,85195.98776
120775,19510.71629
121910,15550.72298
122252,17644.06395
122368,180856.4092
122517,55613.08283
125500,130198.031
126610,282390.779
127640,139726.3489
128401,28821.99253
128735,29933.93342
128885,246057.1578
129270,32822.41731
130684,196105.3139
130819,29650.96251
130840,93054.9604
132113,315127.7796
132577,15957.68392
133113,69182.66248
133238,33774.83337
134101,110766.362
134510,34551.53589
134779,38402.18462
135591,25958.33919
136140,18926.43542
137062,127876.2254
137653,34408.26179
137869,110931.1318
138744,547752.2635
139382,92028.71784
140258,82519.75616
140531,93992.06438
140549,14031.65081
140724,39301.81191
141796,230261.0341
142138,35387.72352
142250,51808.80339
142860,89238.41653
143681,20064.76471
144338,13458.4939
144974,56566.55832
145159,88113.04023
146576,12980.80153
148669,177912.0115
148900,60353.52554
150291,35212.62108
150341,18093.39141
150371,103962.5318
151562,129140.8076
152057,22520.23633
152255,36315.53644
153398,114421.7465
154140,127546.583
154746,160064.8841
155934,75303.4226
156343,50262.03192
156621,10214.84974
157316,30784.52942
157835,521583.0296
159241,216618.2499
159858,1124158.485
159958,31404.60405
160441,64032.99286
161174,166837.3279
161527,430388.0272
163929,166866.5055
164732,136770.3536
165298,34026.21042
167923,70785.15716
168707,200149.3713
169442,160361.8849
170119,100054.9534
172215,325787.1884
173344,69172.16729
173503,46630.8647
173515,90527.83567
173960,126782.1463
174132,49989.4692
174600,54790.58184
174864,213554.2109
175390,659389.8605
175425,169958.3895
176069,26301.60837
176119,76921.88322
176455,67130.36803
176807,206434.659
176953,96611.93791
178377,110218.1161
178709,37860.20436
179658,84300.53487
180216,16023.143
180879,14868.69426
181900,23405.55206
183026,463050.8972
183183,123937.0738
183483,463713.6669
114726,121241.8836
115031,98611.10864
115718,40186.33307
115747,106208.7262
116045,158098.7764
117680,72826.15346
118317,12129.51838
121438,93962.36071
122625,39631.83925
123089,55163.39639
123896,28537.27169
125070,16534.14172
125248,35421.19819
127546,127053.147
128816,43612.91554
128867,87622.46401
128956,397883.4999
129309,19941.34262
129373,118414.6
129440,180471.4925
129617,204022.3472
130368,740415.7976
131061,66775.95202
131875,21567.51814
132129,157031.9051
132325,35864.2387
132749,70235.84185
134156,186232.8596
134371,140817.5925
134464,44751.45107
134876,231975.7699
135551,89150.59419
136830,38276.92825
136835,60302.52347
137556,57823.17743
138470,190248.5366
139227,26528.66697
139567,424318.8489
140251,80913.54211
140624,85370.00714
140872,48367.70509
141806,39471.09623
143171,108011.3841
144099,55081.53775
144467,507220.9391
144762,87005.23893
146034,87150.18834
146613,80948.23227
146719,387530.7692
146872,33447.54778
146958,93203.71958
148586,156305.9608
